candle_rep,price_close,volatility_up,RSI,SMA_20,SMA_8,day,volatility
-0.023466429433909964,11417.89,1.1156185724530374,62.9395,10898.217,11208.9425,4,2.346467820783022
0.7639765315658268,11505.12,0.9828435901904761,64.6631,10939.1395,11313.7837,5,3.2099626113055937
-1.6150186916618892,11319.32,0.3130777314119913,58.4298,10968.6755,11363.0025,6,2.9651990025319113
0.36186175043554997,11360.2,0.37299323982881666,59.3581,10997.973,11401.6975,7,1.3023842590138568
1.2572720286682313,11503.14,0.016372792643867835,62.5105,11038.324,11427.9375,1,1.3976731268777056
2.158801857579756,11751.47,0.6304365590612688,67.2615,11083.8735,11475.7437,2,3.61666466721261
1.3490238659707021,11909.99,1.0925450965241716,69.8851,11140.5435,11523.4612,3,3.0701717063241425
7.312846347607045,12780.96,3.6668345927791868,79.5717,11248.635,11693.5112,4,11.173215785054573
1.4691626078281825,12968.52,1.6937973123642944,80.9898,11368.541,11887.34,5,3.966277409385209
-0.35292285200527135,12923.07,0.45377998340638304,79.5488,11487.5915,12064.5838,6,2.3719160695945094
1.4599483404085416,13111.73,0.42559579542306547,81.0556,11609.8465,12288.635,7,2.2961280068342917
-0.6322582908586406,13028.83,1.8172277800107266,78.3247,11721.6775,12497.2138,1,3.5235624894655397
0.17306694582506574,13052.19,1.4322728793734822,78.5441,11844.304,12690.845,2,3.6364013126993493
4.474511862030397,13636.17,1.1731400573851878,83.1383,11992.793,12926.4325,3,5.894967495776558
-2.7116138267664813,13266.4,1.6377044563865466,72.5458,12109.8345,13095.9837,4,7.124293056109635
1.4269131037809888,13455.7,1.4111590182717175,74.3477,12230.0875,13180.3263,5,5.443375746246152
0.7759542617286802,13560.1,0.8166062089718118,75.3102,12343.4315,13254.2738,6,4.124500490127222
1.7027898024350827,13791.0,2.2787442570482517,77.3355,12464.5305,13362.765,7,5.07739618439392
-0.2139076209121891,13761.5,0.754115002537887,76.4724,12576.193,13443.9862,1,2.1173228917409905
-1.541402856812736,13549.37,0.4978385334727578,70.3888,12682.6335,13509.0537,2,4.613962586900116
3.4975124782005227,14023.53,0.31425212348971837,75.1479,12812.9155,13630.4712,3,5.764880664638081
0.8591274807412939,14144.01,0.819978992450544,76.1948,12944.86,13693.9512,4,5.2340601831350595
10.223479762811255,15590.02,1.131079517053506,84.5871,13158.395,13984.4037,5,11.71124737609773
-0.06478503555479957,15579.92,2.3731848964914706,84.3634,13369.381,14249.9312,6,5.093001805000892
-4.888532875308176,14818.3,1.1141898583626508,69.4475,13535.139,14407.2062,7,9.045611886574594
4.432357287948017,15475.1,1.1802973350519266,73.7566,13721.3205,14617.7188,1,6.384807973924141
-0.9479098681107101,15328.41,2.3579815316217645,71.3367,13892.2415,14813.5825,2,6.68467408934352
-0.20354361606977323,15297.21,0.8584712961096431,70.8045,14018.054,15032.0625,3,2.5282465696050727
2.5300692086988454,15684.24,1.835367364375597,73.4502,14153.84,15239.6513,4,4.525792611855363
3.874013739898309,16291.86,0.31139518944163824,76.9775,14322.2795,15508.1325,5,5.73862314104915
0.17708240623379398,16320.7,0.9777895082510535,77.1328,14482.728,15599.4675,6,3.238735932383367
-1.5293467417972022,16070.45,0.042585679937052284,72.5593,14634.809,15660.7838,7,4.025664152783938
-0.7004547728749231,15957.0,0.6872621278989625,70.5179,14780.0495,15803.1213,1,2.522035450877315
4.7413047565331805,16713.57,1.042990537068373,75.4735,14933.9195,15957.93,2,6.367111612458483
5.6620323722497545,17659.38,1.1933168512326793,79.9995,15153.5685,16249.3013,3,7.90291197074387
0.6610651110061506,17776.12,3.968485869832357,80.4784,15369.5895,16559.165,4,7.149061858343835
0.14101897034213953,17802.82,2.1205158133059556,80.5928,15581.7255,16823.9875,5,4.748351169298689
4.790592046985823,18655.67,0.8962068347637417,83.8497,15824.959,17119.4637,6,6.039383670330696
0.2580450115407304,18703.8,1.4049355530707688,84.0128,16072.074,17417.3512,7,3.5234347109670723
-1.5471187673093114,18414.43,0.24700862926250672,78.8578,16315.327,17710.3488,1,6.090420128530028
-0.24915987287850802,18368.0,1.9122531481686584,78.0304,16532.5505,18011.7238,2,4.159905462618416
4.3118443424192385,19160.01,1.409842438021336,81.5804,16783.3505,18317.5288,3,7.627227990402886
-2.30109603340292,18719.11,1.51356993736952,74.3755,16939.805,18449.995,4,4.956837160751563
-8.383857324416113,17149.47,1.048142431978906,55.562,17018.2825,18371.6638,5,14.568378472372464
-0.058019285727201636,17139.52,1.7968485323453016,55.4662,17134.3435,18288.7513,6,5.9450233739001686
3.385857138439617,17719.85,0.9372485709935048,59.8171,17246.581,18171.7738,7,5.921574278874627
2.6250237022456266,18184.99,0.987932170945097,62.9422,17389.41,18106.9225,1,4.7576614687265755
8.308331042067632,19695.87,0.9199340115479839,70.8676,17609.343,18267.1025,2,9.22832004399229
-4.726422341333487,18764.96,0.9754836927741756,62.0607,17763.379,18316.7225,3,9.580079478591202
2.3401595313819,19204.09,0.7349336209616214,64.3136,17908.9905,18322.2325,4,5.393030414133577
1.1342381410616895,19421.9,0.9169926390641912,65.4108,18064.0505,18410.0813,5,3.8054413437144565
-3.9738775039464844,18650.52,0.5388640091770603,58.5458,18193.054,18597.7125,6,4.951463108976563
2.6656107527354562,19147.66,0.1573147329483223,61.3604,18352.587,18848.73,7,3.629927546217235
1.105827030561445,19359.4,0.31648775881751895,62.5274,18484.8785,19053.6738,1,2.940307066242037
-0.9906155743137148,19166.9,0.32150969049010913,60.7316,18560.2545,19176.4125,2,2.6759586273230487
-4.397111687335984,18324.11,0.6675049173314342,53.4884,18587.654,19004.9425,3,5.71213915656679
1.185159879524835,18541.28,0.5363971292466639,54.9785,18624.577,18976.9825,4,5.400371423223282
-1.5460628683333244,18254.63,0.08645568889758391,52.5839,18604.525,18858.3,5,3.4851943958591916
-1.1957396434145438,18036.53,0.20772607329245413,50.772,18571.1615,18685.1288,6,3.9463571518958442
4.281089544385754,18808.69,0.7760361887791121,56.4885,18590.8745,18704.9,7,5.144892060723427
1.9475040526480203,19174.99,1.254792332693018,58.9253,18631.224,18708.3163,1,3.7210459633286583
0.5118646737234169,19273.14,0.39561950227875253,59.5785,18636.8805,18697.5338,2,1.8200791760517212
0.7924792813415676,19426.43,0.744901469308678,60.6315,18672.2465,18729.975,3,2.6979784358885093
9.827281698181292,21335.52,1.1555391289083972,70.8252,18881.549,19106.4012,4,11.743794407927762
6.850735299631785,22797.16,4.7003307161016,75.958,19164.431,19638.3862,5,12.045640321867008
1.360871863368877,23107.39,0.7798781865277057,76.8874,19433.808,20244.9812,6,4.102179439096554
3.09087266021823,23821.61,1.5140610860854498,78.909,19715.639,20968.1162,7,6.151581809975083
-1.536756557074244,23455.52,1.987272055613399,75.2747,19903.6215,21548.97,1,5.184370487288847
-3.1371266660243236,22719.71,2.759390745214135,68.4507,20101.359,21992.06,2,9.753644554761905
4.801565853340774,23810.79,0.11580166796654591,72.4404,20331.694,22559.2662,3,6.530404209881377
-2.427596900396847,23232.76,1.214617406646311,67.5656,20522.237,23035.0575,4,6.29966498381616
2.1384368977965735,23729.2,0.2807718017819069,69.4661,20776.171,23334.2675,5,4.696073025633618
4.144634895964807,24712.47,0.32614114633618796,72.8582,21054.4115,23573.6813,6,5.715624643105341
7.206564135434451,26493.39,1.5119492304897058,77.6922,21411.111,23996.9313,7,9.57828173387767
-0.7992179184249721,26281.66,7.279548868774858,75.9601,21766.849,24304.4375,1,10.274256984758468
3.0358571073080154,27079.41,1.600324790708612,77.9544,22204.614,24757.4238,2,5.323127944557282
1.1284584381792586,27385.0,0.0923210319866526,78.6839,22646.8,25340.585,3,5.650047157583139
5.442906700748589,28875.54,0.4398758444403839,81.8404,23177.8455,25973.6788,4,6.120138762096038
0.166507650936525,28923.63,1.3034210603780672,81.9333,23722.2005,26685.0375,5,5.021549373085534
1.4108187665241108,29331.69,0.9276498143559482,82.7406,24248.3505,27385.3488,6,3.3724328516164817
9.704960844410659,32178.33,3.8240879321689443,87.0784,24898.5175,28318.5813,7,14.842201440762045
2.5596360070797184,33000.05,5.525966972739372,88.0148,25584.863,29131.9137,1,8.749007426238752
-3.06466202323937,31988.71,1.8180275484430994,80.3017,26212.977,29845.295,2,16.575732461011423
6.1262748224040475,33949.53,1.283129752498851,83.3485,26843.6775,30704.06,3,13.941965785915803
8.305947092640169,36769.36,0.5003014769276586,86.5665,27542.2875,31877.105,4,10.754817518828682
7.24222559217783,39432.28,2.5366772769501593,88.773,28358.532,33196.6975,5,11.055400474743102
2.9172144384527536,40582.81,3.467167167776417,89.5702,29196.592,34654.095,6,13.821093677090559
-1.2288183199727152,40088.22,1.9539280596526591,86.7197,30028.227,35998.6612,7,6.553829111616145
-4.83483676750927,38150.02,3.147508170729453,76.452,30799.7425,36745.1225,1,15.562901021796428
-7.196719687171845,35404.47,0.3007075749894788,64.7556,31379.4265,37045.675,2,20.562872575165095
-3.838225920824901,34051.24,3.438625464800275,59.892,31920.3505,37303.4912,3,11.57005702001984
9.757159870363859,37371.38,1.4056738567629516,66.5334,32602.4595,37731.2225,4,16.06501190191238
4.744593322483683,39144.5,2.5567693780641765,69.4435,33324.061,38028.115,5,9.094579862986052
-6.138656555936213,36742.22,1.5392687892081889,61.6251,33836.5025,37691.8575,6,13.640902680046937
-2.020963360801224,35994.98,3.3006391573934257,59.3854,34322.1685,37118.3787,7,7.056018888637548
-0.46220334057694323,35828.61,2.382332202990519,58.8724,34759.6285,36585.9275,1,8.341440945376272
2.250607746157079,36631.27,2.3407124468143743,60.6391,35221.942,36396.0837,2,7.452423573600445
-1.9959609485545242,35891.49,3.3518775090477284,58.1594,35572.7395,36456.9612,3,5.477349145852033
-1.2080405682812658,35468.23,1.4299227284096494,56.73,35899.9695,36634.085,4,8.398738341159273
-13.020384721763678,30850.13,0.37151557887156134,44.0181,35975.8915,35818.9287,5,15.588598585269125
6.784586666856811,32945.17,2.8567363077713965,49.5419,36014.2335,35044.0125,6,16.130337135465165
-2.6464339908952956,32078.0,1.5356600910470408,47.4547,35968.131,34460.985,7,6.269620637329288
0.5670553026996741,32259.9,2.5285242222083624,47.9501,35981.6905,33994.1,1,6.767878296651911
-0.016274301018771243,32254.2,8.107856767551832,47.9348,35896.924,33547.2987,2,9.191105242029856
0.6621775341436315,32467.77,1.4079101040825919,48.5945,35681.8445,33026.8612,3,6.462757241772304
-6.462109887225875,30366.15,0.2873335733940523,42.8419,35228.538,32336.1937,4,10.213063635699964
9.889504017990804,33364.86,1.3804010843750159,51.639,34867.6405,32073.2725,5,12.982857955898455
2.649290431782605,34252.2,12.825692021560672,53.9,34575.8395,32498.5312,6,19.82877100279368
0.04847241802612881,34262.88,1.9567672751609886,53.9279,34381.4825,32663.245,7,6.155413084282439
-3.414510568139454,33092.98,0.23290504683055896,50.3319,34265.908,32790.1175,1,6.336359834211312
1.3096437098271974,33526.37,3.5986495016917317,51.619,34239.6645,32948.4262,2,7.316085561374506
5.815391491325774,35466.24,1.5457487508611394,56.9911,34144.4075,33349.9312,3,7.656780466323306
6.050172090037675,37618.87,0.12336243833638524,62.0296,34068.126,33993.8187,4,6.484562357936566
-1.8171059955460132,36936.66,2.8920852753276947,59.6449,34077.848,34815.1325,5,6.76848060061254
3.6646257849588317,38290.24,0.05382188151877513,62.7083,34192.611,35430.805,6,4.711093182516559
2.344309065817838,39186.94,4.618964243815246,64.6242,34360.5275,36047.6475,7,7.15491943967665
-0.983435598010362,38795.69,1.3245957671841484,63.1009,34468.7485,36614.2487,1,5.99525127096009
19.53613919484355,46374.87,1.081511889593907,75.2645,34992.9175,38274.485,2,22.697263536233013
0.09824288418336502,46420.42,3.7127227985162734,75.3172,35540.527,39886.2412,3,6.859535532829654
-3.4744192318811344,44807.58,1.9163549144966843,69.6619,36238.3995,41053.9087,4,7.718585915422567
7.056685498301849,47969.51,1.583191951004717,73.8132,36989.6165,42347.7387,5,10.455552386448911
-1.4198020123972712,47287.6,2.12042612822622,71.5397,37750.0965,43641.6062,6,5.545203889372782
-0.3054242079235639,47153.69,1.801021815863831,71.0767,38494.786,44749.5375,7,4.117433768551203
3.013373686668178,48577.79,2.395498590022473,73.0725,39310.9655,45923.3937,1,5.7112890235508065
-1.3778582216269266,47911.1,0.8860556515817921,70.6158,40083.132,47062.82,2,7.0813024246163065
2.5512876974229326,49133.45,3.247118099981013,72.445,41021.497,47407.6425,3,7.692497145755363
6.077855310384274,52119.71,1.015662445849007,76.3228,41959.2395,48120.0537,4,7.47299446710947
-1.0842196130410275,51552.6,0.7911520219534023,74.1876,42824.2595,48963.1812,5,3.1238925301150235
8.444557899202385,55906.0,0.8961718912000769,79.0361,43906.4155,49955.2425,6,10.974808065003891
-0.11592673416090879,55841.19,3.2097807033234345,78.7988,45043.826,51024.4412,7,6.862465567202087
2.8068527909236844,57408.57,1.6909202687120441,80.3364,46237.936,52306.3012,1,5.14890531523416
-5.790879488472429,54087.67,0.16742042435121124,68.9297,47169.0075,52995.0362,2,17.220110307277096
-9.607864417158288,48891.0,0.1773417120759653,55.6208,47732.614,53117.5238,3,17.177722760104103
1.6060215581599826,49676.2,3.4746476856681205,56.9726,48369.591,53185.3675,4,8.97158986316499
-5.238885977815126,47073.73,4.761876962835941,51.3857,48808.7655,52554.62,5,10.804749396139533
-1.6927912871998894,46276.87,2.868648819628267,49.7761,49163.262,51895.1537,6,9.171421087727701
-0.36832647317623207,46106.43,4.574897875569837,49.4196,49528.799,50670.2075,7,7.334115869522752
-2.099637621039702,45135.66,1.1599727310211982,47.3395,49466.8385,49332.0163,1,7.891909689619067
9.865974979898791,49587.03,0.4497042259169421,56.4012,49625.169,48354.3237,2,10.722422575741499
-2.3290499026529696,48440.65,1.2183299540121937,53.8321,49806.8225,47648.4463,3,6.356188512889008
3.9489964305924836,50349.37,4.729129474585438,57.3182,49925.8155,47830.7425,4,9.371609615123768
-3.9231473998582427,48374.09,2.8292508923150272,52.8691,49980.14,47667.9787,5,8.488447819704591
0.7806245037374401,48751.71,1.4413087667385602,53.6104,50060.041,47877.7262,6,6.509538474005404
0.2777412511711011,48882.2,0.6519400961827101,53.8804,50075.2615,48203.3925,7,4.369516692476902
4.274664397265268,50971.75,0.9784338675427842,58.0866,50228.294,48811.5575,1,5.253098264808052
2.778816192041026,52375.17,0.05418069507101003,60.6804,50390.38,49716.4963,2,6.1384706287060355
4.791047973486678,54884.5,0.020047663798005086,64.8669,50528.6195,50378.68,3,5.929507068042527
1.7802749428834803,55851.59,2.7992879046015324,66.3537,50743.569,51305.0475,4,7.986726845008822
3.4404929206133743,57773.16,0.6747166911452235,69.1477,50836.927,52233.0213,5,6.941933076569532
-0.9544745266616071,57221.72,0.5337427507414787,67.4175,50905.9535,53338.975,6,5.398130446409803
6.932105501197794,61188.39,1.145736269374637,72.7076,51094.9445,54893.56,7,10.076191348320178
-3.6282542535036875,58968.31,0.8766533776511218,66.2267,51338.9765,56154.3238,1,4.507408105918154
-5.7156732017455285,55605.2,2.8102071212600066,57.8189,51674.6865,56733.505,2,10.230300148806093
2.3299079942163736,56900.75,0.06751167157028637,59.9293,52035.914,57299.2025,3,6.594617050203946
3.536386345766335,58912.97,0.10853988893642164,63.0238,52627.876,57802.7613,4,8.52544272710689
-2.1469126407987877,57648.16,2.0657590340463226,59.8929,53196.4405,58027.3325,5,5.273830193928435
0.6748841970125468,58030.01,2.49473465068267,60.5304,53792.6195,58059.4388,6,5.546850332228799
0.12453901007426467,58102.28,3.063449411778494,60.6579,54440.9505,58169.5088,7,3.549594425367154
-1.288226751040704,57351.56,0.8417897274389954,58.543,54829.177,57689.905,1,5.402734801123989
-5.6987290319565815,54083.25,1.8816750581850006,50.3178,55111.307,57079.2725,2,8.206577118390513
0.4763766970365121,54340.89,2.7550304391840394,50.9034,55310.883,56921.2338,3,5.2343378032939984
-3.7523830203817274,52303.65,5.257734235262071,46.2602,55507.361,56346.5963,4,10.120935984159814
-1.9308017832786553,51293.78,1.880059636361961,44.1122,55634.4645,55394.1975,5,5.466997911809617
7.275365551144793,55025.59,0.09332515560366698,52.8288,55941.634,55066.3763,6,7.523056401770352
1.4385125175395719,55817.14,1.6051077326022334,54.4515,56183.9035,54789.7675,7,4.998328959307844
-0.0707847087830047,55777.63,1.330433626660199,54.351,56354.0265,54499.1863,1,3.346481027154031
3.330760618276316,57635.47,1.381108741583768,58.253,56491.575,54534.675,2,6.464614410969263
1.9278236002627558,58746.57,1.078207756127912,60.4314,56636.324,55117.59,3,3.984786449175562
-0.010247406784765134,58740.55,1.7931770314420064,60.413,56684.6935,55667.5475,4,5.1594501602391425
-0.03238027724462703,58720.44,1.2777441263504992,60.347,56759.6295,56469.6463,5,2.6465173496658005
0.39093705855456656,58950.01,2.128713250664799,60.8731,56647.7105,57426.675,6,3.0167173446388786
-3.219795891468041,57051.94,1.4278369079157054,54.4413,56551.892,57679.9688,7,4.939303657454852
2.015811904764,58202.01,0.5097809978449405,57.3798,56681.7325,57978.0775,1,3.6893568055079604
1.5944122891975654,59129.99,0.24399500979433875,59.6417,56793.1945,58397.1225,2,4.285470553336566
-1.9259938992041037,57991.15,0.6177068523096317,55.7325,56747.1035,58441.5825,3,3.5214279589764876
-3.511948519426532,55953.45,1.1466971132796469,49.483,56662.368,58092.4425,4,5.4871501187359275
3.796156232753508,58077.52,0.1354519042975747,55.1311,56664.7435,58009.5638,5,4.384556159549793
0.11195381620979009,58142.54,1.2954409899045287,55.2958,56666.7565,57937.3263,6,2.136627046058443
2.7975725178892126,59769.13,2.9769420157870656,59.3204,56787.635,58039.7163,7,6.191661700424212
0.3903352784288527,60002.43,1.1654343973218277,59.8783,57083.594,58408.5275,1,2.4535742782269097
-0.23133796009254,59860.0,2.168710040867479,59.3432,57359.5495,58615.7763,2,3.2490816482996383
6.206129935494494,63575.0,0.33874033766448886,67.5011,57923.117,59171.4025,3,6.636517434594473
-0.9681162456757822,62959.53,2.0117810441555544,65.1681,58506.4045,59792.45,4,5.588673914483064
0.31837912385941314,63159.98,1.0165577792591476,65.5853,58913.124,60693.2663,5,2.8272129731591074
-2.8878663507219984,61334.8,0.5729531653101418,58.6922,59189.007,61100.4263,6,5.5742245649612405
-2.1654098219265605,60006.66,1.9095844594611204,54.2259,59400.4585,61333.4413,7,4.769135177886749
-6.427052192697906,56150.01,0.8204587923309222,43.8025,59326.1855,60881.0513,1,15.944394181513482
-0.9205163097922914,55633.14,2.452003125199792,42.6201,59170.514,60334.89,2,5.886428159140125
1.4233602489451442,56425.0,1.170597237545819,45.0667,59054.7365,59905.515,3,6.733899974008296
-4.674116083296416,53787.63,0.5900044306601746,39.0886,58808.096,58682.0938,4,5.710039875941527
-3.898034529135149,51690.96,3.223529875462049,35.1022,58445.1435,57273.5225,5,9.33575421258647
-1.0946016662491165,51125.14,0.8529539503530144,34.0917,58148.8035,55769.1675,6,8.960659457796769
-2.0792572024254894,50047.84,0.10890117423875516,32.1917,57741.095,54358.2975,7,4.909122498364334
-0.727104306599434,49683.94,0.809245713701135,30.5233,57237.934,52990.8113,1,1.7040695462581374
10.056971359021865,54001.39,0.7239728076604267,45.7523,57038.446,52722.2338,2,11.419502734641537
2.0208718957862946,55011.97,0.8308811925017231,48.2539,56991.372,52644.5875,3,4.150418741644223
-0.3012980629488455,54846.22,2.5740397953390852,47.8641,56829.807,52447.24,4,4.753220071922523
-2.3542730284287603,53555.0,0.6374367025773572,44.8257,56600.43,52418.1613,5,5.223513083761626
7.729007562319105,57694.27,0.5017832135188184,54.7435,56496.687,53168.575,6,9.242815796844361
0.17872602247074623,57800.37,1.139915680556694,54.967,56386.584,54002.9788,7,2.603122332520181
-2.1093354626120395,56578.21,0.19666991652731183,51.7946,56222.4945,54819.275,1,3.2454256120739045
1.0448898966580955,57169.39,3.202734763082825,53.2016,55902.214,55832.1025,2,4.500743307361619
-6.943191102791192,53200.01,0.053542638814233594,43.9301,55414.238,55731.93,3,7.264919216384848
7.469629292708105,57179.27,1.6738072795721513,53.2862,55128.0445,56034.9475,4,9.716784402984302
-1.2601250354995575,56393.68,2.182710951444307,51.0297,54880.9885,56228.38,5,5.532854122799246
1.6332858575641804,57314.75,2.367729859090593,52.9266,54746.393,56698.3487,6,6.043886478059248
2.6983281482894155,58862.05,1.113049892795119,56.0093,54881.995,56844.3212,7,4.536295511038988
-1.0628960123859899,58240.84,0.7363607129552246,54.4671,55012.38,56899.38,1,5.20557267431934
-4.1632133333264685,55816.14,2.162005589549459,48.8169,54981.937,56804.1212,2,10.473751833550448
1.5298084030891377,56670.02,0.34472107888507425,50.7543,55126.0565,56741.7,3,4.465428816826102
-12.420500292747377,49631.32,2.3469022950759597,37.9891,55023.0745,56295.6137,4,16.587271365000404
0.2701406923894485,49670.97,3.4241372384160194,38.0835,54950.366,55324.9712,5,10.834676601298222
0.34129947060632815,49841.45,3.304784675124302,38.5172,54940.0465,54505.9425,6,5.401945404969247
-6.181606832174532,46762.99,1.717031644228725,33.8995,54824.8575,53186.9725,7,8.315919056515346
-0.7088725507072965,46431.5,6.4856845124745055,33.4347,54446.363,51633.1537,1,12.7675753838666
-6.222242612730614,43538.04,0.5582332457331208,29.6172,53872.6665,49795.3037,2,10.091147726433185
-1.5807792821079094,42849.78,5.193782353905861,28.7755,53272.8445,48174.5087,3,8.152116242309605
-14.375079638681932,36690.09,1.7155747357396063,22.5888,52429.599,45677.0175,4,31.703546669317795
10.513446099299086,40526.64,5.2494285029435845,32.3455,51571.2175,44538.9325,5,20.72924742366154
-8.07735594894953,37252.01,4.132248943193392,28.9872,50543.7995,42986.5625,6,21.49763395244315
0.652866690729628,37506.63,3.548714755919698,29.4634,49587.3755,41437.5975,7,9.737127767632265
-6.6399515086206895,34655.25,3.099784482758619,26.7347,48461.6685,39924.13,1,19.2877963362069
11.864703426385981,38796.29,3.2400903768701617,36.1689,47741.4825,38969.7287,2,16.980263795274936
-1.2529183099941454,38324.72,2.527067719736082,35.6066,46785.913,38318.0637,3,8.688647210493714
2.393207308494367,39241.91,4.172476667800825,37.6373,45928.3245,37867.08,4,7.933678315197078
-1.8142333504578654,38529.98,2.97951782175796,36.6706,44989.086,38097.0662,5,8.350432394745217
-7.439659340685009,35663.49,0.9027772911438695,32.9959,43829.158,37489.1725,6,10.884586266438175
-2.9629471767962277,34605.15,4.70192326296577,31.7316,42647.3735,37158.315,7,10.391570361442877
2.9941208172771834,35641.27,2.4468323356494714,34.3824,41638.63,36932.2575,1,8.98421188753697
4.524391112996554,37253.81,0.687938641899872,38.3919,40667.8195,37257.0775,2,9.385639003783826
-1.5051610814676273,36693.09,1.7206020751697355,37.5331,40020.908,36994.1775,3,5.982769015365398
2.381342340955207,37568.68,1.7885888619247652,39.7978,39415.7935,36899.6725,4,6.281535419820493
4.46677924270962,39246.79,0.6101092718722061,43.989,38886.0605,36900.2825,5,6.138091623128627
-6.1604544372812216,36829.0,0.10775406288108444,39.7005,38389.361,36687.66,6,9.513952482216371
-3.5731207481030767,35513.2,2.9754963120245743,37.5547,37843.446,36668.8737,7,8.48512659130064
0.7890512660888379,35796.31,1.9250159153307287,38.3271,37456.3595,36817.7687,1,3.5420585667276816
-6.267461646186429,33552.79,3.0832507596453445,34.6676,36991.51,36556.7087,2,10.056902513136132
-0.5249283606143151,33380.81,1.5229329474422084,34.3965,36826.046,36072.5837,3,9.142693497861552
12.00465537075205,37388.05,0.4395940181181935,45.1586,36669.1165,36159.4537,4,15.391991803671573
-1.9052344265079395,36675.72,2.9500067534947583,43.7836,36640.302,36047.8337,5,7.245630622618723
1.7835024591149515,37331.98,0.9499471479092364,45.432,36634.4145,35808.4825,6,4.753907196799823
-4.783753768216962,35546.11,0.3526467120147235,41.8368,36678.9575,35648.1212,7,7.669751242768255
9.77448452883183,39020.57,1.0111652129683921,50.1088,36690.1715,36086.5425,1,13.005638871415501
3.833184352044162,40516.29,1.4037727802983915,53.1949,36799.75,36676.54,2,5.981590218079912
-0.9187417995926526,40144.04,2.0083778668722823,52.3274,36844.8565,37500.4462,3,4.500906795984228
-4.470902106925604,38349.01,0.9549170731221172,48.2418,36835.808,38121.4712,4,6.0062325938251915
-0.6676314897389732,38092.97,3.157526923778971,47.6701,36957.282,38209.5862,5,5.723434770137415
-5.967321529405569,35819.84,0.28842592215832824,42.8183,37018.0165,38102.6012,6,8.06854913124389
-0.9401325722045097,35483.72,1.7769722795451002,42.1354,37010.139,37871.5687,7,4.61601854581514
0.3281504870402605,35600.16,1.5149482635980605,42.4777,36927.4565,37878.325,1,7.895789956633637
-11.211294777524934,31608.93,0.4208687767502283,34.8652,36673.2485,36951.87,2,12.636934037112745
2.8324052670136077,32509.56,2.4964161583494895,37.5834,36420.2925,35951.0287,3,14.214471255249233
3.5943580903586465,33678.07,3.7002346386724407,41.0224,36141.8565,35142.7825,4,9.837106377324085
2.9339805381250783,34663.09,1.8854006836511505,43.8319,36033.561,34682.0425,5,8.942609473417576
-8.881582363713788,31584.45,2.414442109587487,37.7752,35837.1235,33868.4775,6,12.188761067972031
2.24080942257259,32283.65,1.4135695711533587,39.8094,35661.4905,33426.4537,7,8.167572362505934
7.485801636432048,34700.34,0.15072645131515022,46.3392,35718.868,33328.5312,1,8.597385983307337
-0.5982279657742097,34494.89,1.715208332312757,45.8835,35774.572,33190.3725,2,4.135121139722245
4.107390978779766,35911.73,1.995281040177246,49.567,35700.756,33728.2225,3,6.883831199345758
-2.413473929959359,35045.0,0.5242856649584002,47.4398,35619.22,34045.1525,4,5.798803287617516
-4.3952346982451065,33504.69,0.03586816949636099,43.8389,35427.8555,34023.48,5,6.695876729918675
0.848358905186598,33786.55,0.5685873191506321,44.6666,35339.8775,33913.9125,6,3.81477944966813
2.6122532819282367,34669.13,0.8183140386674788,47.2863,35122.3055,34299.4975,7,4.821091476073009
1.7808066659897896,35286.51,1.9652647658780968,49.1016,34860.8165,34674.855,1,4.645921211729623
-4.528406577509203,33690.14,0.01601104960790344,44.8051,34538.1215,34548.58,2,6.144360724130172
1.5727445559013558,34220.01,2.668049860270718,46.4791,34331.6715,34514.22,3,4.710219455835006
-1.045878991303904,33862.12,2.451985708950491,45.4758,34120.129,34258.0187,4,3.744357834974964
-2.9129903600218694,32875.71,0.19942643857691925,42.7377,33972.9225,33986.8575,5,5.471129826227602
2.859558014108284,33815.81,0.8644376045414756,46.0705,33889.527,34025.7475,6,5.593582617683391
-0.9254251191971893,33502.87,1.3194715726164843,45.1289,33784.6625,33990.2875,7,3.717846770489902
2.256881276141403,34258.99,1.2148511455884288,47.8996,33917.1655,33939.02,1,4.057950856150529
-3.4220788697860494,33086.63,1.2242914270702598,44.175,33946.019,33664.035,2,5.896523541259232
-1.0794893695216357,32729.77,0.7648334962374812,43.0769,33898.604,33543.9887,3,3.4386679457211815
0.2777343234404036,32820.02,0.8983131841002814,43.4597,33806.4505,33368.99,4,4.778710823877938
-2.8641960412589476,31880.0,1.1127960577732596,40.4116,33821.228,33121.225,5,6.25304120684838
-1.5392246275940495,31383.87,1.175516847485242,38.8624,33776.239,32934.745,6,3.85631268139506
0.4340128970751179,31520.07,1.3887711709139618,39.5476,33617.2255,32647.7775,7,2.5223474741475296
0.8200806660645158,31778.56,2.08260958811322,40.9012,33481.409,32432.2387,1,4.2069386267225894
-2.9545696990141415,30839.65,0.37896607682472905,37.6072,33227.805,32004.8212,2,4.693603267862592
-3.402438095114578,29790.35,0.7244569896221204,34.2841,32965.0725,31592.7862,3,5.788230411175223
7.902460999102388,32144.51,2.3950381230962843,45.8459,32897.0635,31519.6287,4,11.330484982715872
0.44586151725443424,32287.83,0.9442358897366823,46.4634,32822.1275,31453.105,5,2.7480586887154246
4.170365199249973,33634.09,0.04927591352465404,52.0004,32770.3755,31672.3662,6,5.344717690207814
1.8553789160405687,34258.14,0.7190916361668681,54.357,32718.957,32031.65,7,3.2671009481448903
