time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-05-08T00:00:00.0000000Z,2019-05-09T00:00:00.0000000Z,2019-05-08T00:00:00.0120000Z,2019-05-08T23:59:59.8280000Z,5846.34,6014.72,5772.2,5987.29,23074.186907,190969
2019-05-07T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,2019-05-07T00:00:02.1080000Z,2019-05-07T23:59:59.9980000Z,5749.92,6028.41,5747.74,5846.34,39905.064422,301388
2019-05-06T00:00:00.0000000Z,2019-05-07T00:00:00.0000000Z,2019-05-06T00:00:00.0050000Z,2019-05-06T23:59:59.5900000Z,5773.18,5805.0,5619.14,5747.79,25256.596325,230431
2019-05-05T00:00:00.0000000Z,2019-05-06T00:00:00.0000000Z,2019-05-05T00:00:00.0310000Z,2019-05-05T23:59:59.8630000Z,5829.83,5839.9,5696.0,5775.62,23822.543775,185365
2019-05-04T00:00:00.0000000Z,2019-05-05T00:00:00.0000000Z,2019-05-04T00:00:00.0540000Z,2019-05-04T23:59:58.5460000Z,5770.62,5900.0,5587.45,5829.45,39682.408991,283145
2019-05-03T00:00:00.0000000Z,2019-05-04T00:00:00.0000000Z,2019-05-03T00:00:01.2280000Z,2019-05-03T23:59:58.5110000Z,5494.81,5844.0,5477.57,5772.69,46297.02565,338295
2019-05-02T00:00:00.0000000Z,2019-05-03T00:00:00.0000000Z,2019-05-02T00:00:00.8000000Z,2019-05-02T23:59:59.0770000Z,5383.2,5538.0,5370.0,5492.87,22788.759519,181878
2019-05-01T00:00:00.0000000Z,2019-05-02T00:00:00.0000000Z,2019-05-01T00:00:05.2070000Z,2019-05-01T23:59:56.7430000Z,5321.94,5402.0,5316.2,5383.2,17217.473216,161488
2019-04-30T00:00:00.0000000Z,2019-05-01T00:00:00.0000000Z,2019-04-30T00:00:00.7330000Z,2019-04-30T23:59:59.4980000Z,5238.14,5339.98,5192.15,5320.81,22236.916435,180956
2019-04-29T00:00:00.0000000Z,2019-04-30T00:00:00.0000000Z,2019-04-29T00:00:01.1160000Z,2019-04-29T23:59:59.5980000Z,5309.81,5332.0,5178.8,5238.14,19912.330157,178363
2019-04-28T00:00:00.0000000Z,2019-04-29T00:00:00.0000000Z,2019-04-28T00:00:02.3180000Z,2019-04-28T23:59:58.9930000Z,5295.69,5340.0,5259.48,5307.52,16958.654457,148011
2019-04-27T00:00:00.0000000Z,2019-04-28T00:00:00.0000000Z,2019-04-27T00:00:00.2830000Z,2019-04-27T23:59:59.2970000Z,5315.0,5342.5,5257.67,5295.69,15531.867163,146891
2019-04-26T00:00:00.0000000Z,2019-04-27T00:00:00.0000000Z,2019-04-26T00:00:00.5230000Z,2019-04-26T23:59:59.5850000Z,5220.47,5510.0,5161.62,5314.1,48912.294513,333183
2019-04-25T00:00:00.0000000Z,2019-04-26T00:00:00.0000000Z,2019-04-25T00:00:00.2530000Z,2019-04-25T23:59:59.9570000Z,5415.0,5491.84,5102.0,5219.9,49636.089948,331089
2019-04-24T00:00:00.0000000Z,2019-04-25T00:00:00.0000000Z,2019-04-24T00:00:00.6230000Z,2019-04-24T23:59:59.8410000Z,5490.91,5582.2,5333.35,5415.0,48224.152413,339599
2019-04-23T00:00:00.0000000Z,2019-04-24T00:00:00.0000000Z,2019-04-23T00:00:00.0580000Z,2019-04-23T23:59:58.9500000Z,5357.14,5600.0,5332.41,5493.31,41262.103917,282563
2019-04-22T00:00:00.0000000Z,2019-04-23T00:00:00.0000000Z,2019-04-22T00:00:01.1240000Z,2019-04-22T23:59:59.9420000Z,5257.41,5400.0,5208.35,5357.14,29563.852309,210361
2019-04-21T00:00:00.0000000Z,2019-04-22T00:00:00.0000000Z,2019-04-21T00:00:00.3430000Z,2019-04-21T23:59:59.8430000Z,5292.91,5314.35,5165.0,5256.14,25549.570939,210494
2019-04-20T00:00:00.0000000Z,2019-04-21T00:00:00.0000000Z,2019-04-20T00:00:00.5930000Z,2019-04-20T23:59:58.7680000Z,5258.68,5333.42,5230.1,5291.73,19168.908274,157080
2019-04-19T00:00:00.0000000Z,2019-04-20T00:00:00.0000000Z,2019-04-19T00:00:00.4450000Z,2019-04-19T23:59:57.7550000Z,5258.44,5320.0,5175.0,5258.68,24611.236323,178148
2019-04-18T00:00:00.0000000Z,2019-04-19T00:00:00.0000000Z,2019-04-18T00:00:01.0580000Z,2019-04-18T23:59:59.8950000Z,5202.41,5287.0,5198.8,5258.44,22619.239001,167110
2019-04-17T00:00:00.0000000Z,2019-04-18T00:00:00.0000000Z,2019-04-17T00:00:01.3730000Z,2019-04-17T23:59:57.4180000Z,5173.72,5230.4,5146.8,5202.82,23307.536134,179490
2019-04-16T00:00:00.0000000Z,2019-04-17T00:00:00.0000000Z,2019-04-16T00:00:00.2160000Z,2019-04-16T23:59:58.9390000Z,5024.95,5197.72,5003.94,5173.72,24242.229493,168550
2019-04-15T00:00:00.0000000Z,2019-04-16T00:00:00.0000000Z,2019-04-15T00:00:00.1980000Z,2019-04-15T23:59:59.8220000Z,5131.28,5167.38,4950.0,5024.95,29057.191581,204944
2019-04-14T00:00:00.0000000Z,2019-04-15T00:00:00.0000000Z,2019-04-14T00:00:00.0230000Z,2019-04-14T23:59:58.8820000Z,5047.45,5152.99,5000.0,5131.3,18281.607739,131700
2019-04-13T00:00:00.0000000Z,2019-04-14T00:00:00.0000000Z,2019-04-13T00:00:00.0120000Z,2019-04-13T23:59:59.5140000Z,5047.0,5099.0,5004.0,5045.22,17292.456802,138674
2019-04-12T00:00:00.0000000Z,2019-04-13T00:00:00.0000000Z,2019-04-12T00:00:00.1680000Z,2019-04-12T23:59:59.9750000Z,5017.37,5080.58,4861.22,5048.01,33276.678614,226036
2019-04-11T00:00:00.0000000Z,2019-04-12T00:00:00.0000000Z,2019-04-11T00:00:00.0950000Z,2019-04-11T23:59:59.9130000Z,5307.86,5332.67,4927.0,5017.37,61724.082941,420417
2019-04-10T00:00:00.0000000Z,2019-04-11T00:00:00.0000000Z,2019-04-10T00:00:00.0240000Z,2019-04-10T23:59:59.9860000Z,5150.0,5422.0,5135.0,5308.25,40073.620471,260967
2019-04-09T00:00:00.0000000Z,2019-04-10T00:00:00.0000000Z,2019-04-09T00:00:00.1130000Z,2019-04-09T23:59:59.9750000Z,5238.38,5238.4,5076.68,5150.0,34067.012311,253381
2019-04-08T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,2019-04-08T00:00:01.4590000Z,2019-04-08T23:59:59.9160000Z,5170.27,5305.0,5039.0,5236.9,50178.430782,350828
2019-04-07T00:00:00.0000000Z,2019-04-08T00:00:00.0000000Z,2019-04-07T00:00:01.6540000Z,2019-04-07T23:59:59.7450000Z,5042.07,5234.0,5026.0,5170.27,37615.486804,274084
2019-04-06T00:00:00.0000000Z,2019-04-07T00:00:00.0000000Z,2019-04-06T00:00:00.2190000Z,2019-04-06T23:59:58.3360000Z,5004.96,5205.0,4928.59,5043.89,41770.842313,281237
2019-04-05T00:00:00.0000000Z,2019-04-06T00:00:00.0000000Z,2019-04-05T00:00:00.8190000Z,2019-04-05T23:59:59.4270000Z,4898.64,5028.22,4880.62,5004.95,39768.552806,292375
2019-04-04T00:00:00.0000000Z,2019-04-05T00:00:00.0000000Z,2019-04-04T00:00:00.0460000Z,2019-04-04T23:59:59.7590000Z,4932.59,5039.08,4777.0,4898.66,61054.254168,419141
